review_id,review,sentiment_label,rating,review_title,date_time,app_name,country,app_market_place,clean_review
349,"I need always my facebook and messenger to messege others about our lessons but my original account was disable i did'nt do anything im just talking to my friends about our lesson the it said that ""session expired"" so i press ""okay"" and then re login again but when i was reloginin it said your account was disable and i think about my second account and it log in and then when i log out it said that "" log in error please try again later"" so i play a game for about 1hour and 30 min, and try again but it said the same:( please fix that and please bring back my original account:(( i sent you the email address:(",0,1,I can't log in,5/6/2019 13:31,Facebook,Philippines,Apple App Store,"['need', 'alway', 'facebook', 'messeng', 'messag', 'other', 'lesson', 'origin', 'account', 'disabl', 'nt', 'anyth', 'im', 'talk', 'friend', 'lesson', 'said', 'session', 'expir', 'press', 'okay', 'login', 'reloginin', 'said', 'account', 'disabl', 'think', 'second', 'account', 'log', 'log', 'said', 'log', 'error', 'pleas', 'tri', 'later', 'play', 'game', 'hour', 'min', 'tri', 'said', 'pleas', 'fix', 'pleas', 'bring', 'back', 'origin', 'account', 'sent', 'email', 'address']"
350,"It keeps loading, I can’t see any of my posts.",0,2,Cannot View Profile,6/3/2019 15:18,Facebook,Philippines,Apple App Store,"['keep', 'load', '’', 'see', 'post']"
350,"The newsfeed tab works fine, the group tab works fine, as well as the video tab.",1,2,Cannot View Profile,6/3/2019 15:18,Facebook,Philippines,Apple App Store,"['newsfe', 'tab', 'work', 'fine', 'group', 'tab', 'work', 'fine', 'well', 'video', 'tab']"
350,The only tab that isn’t working is the profile tab.,0,2,Cannot View Profile,6/3/2019 15:18,Facebook,Philippines,Apple App Store,"['tab', '’', 'work', 'profil', 'tab']"
350,"When you click it, only the profile picture, cover photo, bio, and tagged photos appear.",0,2,Cannot View Profile,6/3/2019 15:18,Facebook,Philippines,Apple App Store,"['click', 'profil', 'pictur', 'cover', 'photo', 'bio', 'tag', 'photo', 'appear']"
350,The rest below just keeps loading.,0,2,Cannot View Profile,6/3/2019 15:18,Facebook,Philippines,Apple App Store,"['rest', 'keep', 'load']"
350,"Even with a fast internet connection, there seems to be a problem.",0,2,Cannot View Profile,6/3/2019 15:18,Facebook,Philippines,Apple App Store,"['even', 'fast', 'internet', 'connect', 'seem', 'problem']"
350,"I keep updating it and sometimes, I have to delete and re-install it but to my dismay 😫😫😫😫😫",0,2,Cannot View Profile,6/3/2019 15:18,Facebook,Philippines,Apple App Store,"['keep', 'updat', 'sometim', 'delet', 'instal', 'dismay', 'tire', 'face', 'tire', 'face', 'tire', 'face', 'tire', 'face', 'tire', 'face']"
351,It is so irritating that your account suddenly got banned without justification cause.,0,1,Banned without violating the rule,5/9/2021 14:19,Facebook,Philippines,Apple App Store,"['irrit', 'account', 'suddenli', 'got', 'ban', 'without', 'justif', 'caus']"
351,Can you please do a warning first before getting banned to any account?,0,1,Banned without violating the rule,5/9/2021 14:19,Facebook,Philippines,Apple App Store,"['pleas', 'warn', 'first', 'get', 'ban', 'account']"
351,My account got suddenly banned without any cause that I have made.,0,1,Banned without violating the rule,5/9/2021 14:19,Facebook,Philippines,Apple App Store,"['account', 'got', 'suddenli', 'ban', 'without', 'caus', 'made']"
351,I am really confused on where did I violate those policies or rule when I just sometimes.,0,1,Banned without violating the rule,5/9/2021 14:19,Facebook,Philippines,Apple App Store,"['realli', 'confus', 'violat', 'polici', 'rule', 'sometim']"
351,I might thinking that my account was banned due to accuse by being dummy when it was a legit account.,0,1,Banned without violating the rule,5/9/2021 14:19,Facebook,Philippines,Apple App Store,"['might', 'think', 'account', 'ban', 'due', 'accus', 'dummi', 'legit', 'account']"
351,All my contact has gone due to this cause without any prior notification that I had violate the polices of facebook.,0,1,Banned without violating the rule,5/9/2021 14:19,Facebook,Philippines,Apple App Store,"['contact', 'gone', 'due', 'caus', 'without', 'prior', 'notif', 'violat', 'polic', 'facebook']"
352,Uhm so I wasn’t logged in into my acc that time but when I wanted to log in again it said session expired.,0,2,Bad security,13/4/2021 8:47,Facebook,Philippines,Apple App Store,"['um', '’', 'log', 'acc', 'time', 'want', 'log', 'said', 'session', 'expir']"
352,"I tried to recover it by using my number to change pass but Facebook wouldn’t even send the sms then I asked my friend to message my account and then someone replied saying that her account also said session expired but when she tried to open it, it opened my account and now I can’t log in into my account I feel like Facebook’s security isn’t that good and when I tried to secure account it also wouldn’t send sms",0,2,Bad security,13/4/2021 8:47,Facebook,Philippines,Apple App Store,"['tri', 'recov', 'use', 'number', 'chang', 'pass', 'facebook', '’', 'even', 'send', 'sm', 'ask', 'friend', 'messag', 'account', 'someon', 'repli', 'say', 'account', 'also', 'said', 'session', 'expir', 'tri', 'open', 'open', 'account', '’', 'log', 'account', 'feel', 'like', 'facebook', '’', 'secur', '’', 'good', 'tri', 'secur', 'account', 'also', '’', 'send', 'sm']"
353,Please help me my account was blocked for no reason and facebook and i did not receive any response from facebook from my appeal and now i cant even log in to my facebook app with my new account it always says an unexpected error occurred please try logging in again and ive done all the method to fix it by resetting it but its not working.,0,5,An Unexpected error occurred. Please try logging in again,12/8/2019 1:58,Facebook,Philippines,Apple App Store,"['pleas', 'help', 'account', 'block', 'reason', 'facebook', 'say_farewel', 'respons', 'facebook', 'appeal', 'cant', 'even', 'log', 'facebook', 'app', 'new', 'account', 'alway', 'say', 'unexpect', 'error', 'occur', 'pleas', 'tri', 'log', 'ive', 'done', 'method', 'fix', 'set', 'work']"
354,Your facebook and messenger app is useless.,0,1,Unreasonable App,7/9/2021 19:06,Facebook,Philippines,Apple App Store,"['facebook', 'messeng', 'app', 'useless']"
354,"I have been patiently waiting for more than a month in being able to use your apps again smoothly like before but until now, I still can’t.",0,1,Unreasonable App,7/9/2021 19:06,Facebook,Philippines,Apple App Store,"['patient', 'wait', 'month', 'abl', 'use', 'app', 'smoothli', 'like', 'still', '’']"
354,Nobody reached out to me about this problem since August!,0,1,Unreasonable App,7/9/2021 19:06,Facebook,Philippines,Apple App Store,"['nobodi', 'reach', 'problem', 'sinc', 'august']"
354,Facebook messenger is the only way to be in touch with my dad abroad and you are taking it from me!,0,1,Unreasonable App,7/9/2021 19:06,Facebook,Philippines,Apple App Store,"['facebook', 'messeng', 'way', 'touch', 'dad', 'abroad', 'take']"
355,I am now having a problem  about messaging.,0,3,Messenger-Facebook app connection,21/11/2020 0:57,Facebook,Philippines,Apple App Store,"['problem', 'messag']"
355,Before clicking on the logo of messenger directs me to the app now it directs me to the browser.,0,3,Messenger-Facebook app connection,21/11/2020 0:57,Facebook,Philippines,Apple App Store,"['click', 'logo', 'messeng', 'direct', 'app', 'direct', 'browser']"
355,I have done so much uninstallation and updates on the app and it takes too much hassle.,0,3,Messenger-Facebook app connection,21/11/2020 0:57,Facebook,Philippines,Apple App Store,"['done', 'much', 'instal', 'updat', 'app', 'take', 'much', 'hassl']"
355,"Like seriously, now I'm confused whether the phone itself has a problem or the update.",0,3,Messenger-Facebook app connection,21/11/2020 0:57,Facebook,Philippines,Apple App Store,"['like', 'serious', 'confus', 'whether', 'phone', 'problem', 'updat']"
355,Thank you!,1,3,Messenger-Facebook app connection,21/11/2020 0:57,Facebook,Philippines,Apple App Store,['thank']
355,The app is great though that's the only problem I have.😌,1,3,Messenger-Facebook app connection,21/11/2020 0:57,Facebook,Philippines,Apple App Store,"['app', 'great', 'though', 'problem', 'reliev', 'face']"
356,"App hasn't been working properly for a few days now-- pages and links don't load anymore and i can't see much on my feed, maybe only about 4-5 posts.",0,3,Not working,21/11/2017 0:15,Facebook,Philippines,Apple App Store,"['app', 'work', 'properli', 'day', 'page', 'link', 'load', 'anymor', 'see', 'much', 'feed', 'mayb', 'post']"
356,"Tried refreshing multiple times, nothing.",0,3,Not working,21/11/2017 0:15,Facebook,Philippines,Apple App Store,"['tri', 'refresh', 'multipl', 'time', 'noth']"
356,Updated app yesterday but it didn't fix anything.,0,3,Not working,21/11/2017 0:15,Facebook,Philippines,Apple App Store,"['updat', 'app', 'yesterday', 'fix', 'anyth']"
357,This problem is been 2 days now.,0,3,Search Icon is missing,10/6/2020 17:42,Facebook,Philippines,Apple App Store,"['problem', 'day']"
357,I opened the app and I was about to search someone on facebook however the search icon went missing.,0,3,Search Icon is missing,10/6/2020 17:42,Facebook,Philippines,Apple App Store,"['open', 'app', 'search', 'someon', 'facebook', 'howev', 'search', 'icon', 'went', 'miss']"
357,I tried browsing the app but still no search icon.,0,3,Search Icon is missing,10/6/2020 17:42,Facebook,Philippines,Apple App Store,"['tri', 'brows', 'app', 'still', 'search', 'icon']"
357,"After doing that, I was able to see the search icon on its original place.",1,3,Search Icon is missing,10/6/2020 17:42,Facebook,Philippines,Apple App Store,"['abl', 'see', 'search', 'icon', 'origin', 'place']"
357,"Couple of hours past, it went missing again.",0,3,Search Icon is missing,10/6/2020 17:42,Facebook,Philippines,Apple App Store,"['coupl', 'hour', 'past', 'went', 'miss']"
358,There are some notifications that keeps on popping up every 10 minutes.,0,3,I can’t see notifications and it’s annoying,29/3/2020 14:47,Facebook,Philippines,Apple App Store,"['notif', 'keep', 'pop', 'everi', 'minut']"
358,It’s annoying and it’s not different notifications every time.,0,3,I can’t see notifications and it’s annoying,29/3/2020 14:47,Facebook,Philippines,Apple App Store,"['’', 'annoy', '’', 'differ', 'notif', 'everi', 'time']"
358,It’s the very same notification every time.,0,3,I can’t see notifications and it’s annoying,29/3/2020 14:47,Facebook,Philippines,Apple App Store,"['’', 'notif', 'everi', 'time']"
358,"Also when I’m notified when I’m using the app then I go to the notification tab, I can’t see any notifications at all, it’s just blank.",0,3,I can’t see notifications and it’s annoying,29/3/2020 14:47,Facebook,Philippines,Apple App Store,"['also', '’', 'notifi', '’', 'use', 'app', 'go', 'notif', 'tab', '’', 'see', 'notif', '’', 'blank']"
358,"I thought it was just because I haven’t updated but when I did update, the problem was still there.",0,3,I can’t see notifications and it’s annoying,29/3/2020 14:47,Facebook,Philippines,Apple App Store,"['thought', '’', 'updat', 'updat', 'problem', 'still']"
359,"When they open their account on my phone, the layout of their accounts are exactly what is in the update—the white bg and blue logo, the new soft corners for each post.",1,3,The new update does not work on my account.,3/7/2019 21:16,Facebook,Philippines,Apple App Store,"['open', 'account', 'phone', 'layout', 'account', 'exactli', 'update—th', 'white', 'bg', 'blue', 'logo', 'new', 'soft', 'corner', 'post']"
359,"However, when I try to log into my personal account, the layout is still like the old one.",0,3,The new update does not work on my account.,3/7/2019 21:16,Facebook,Philippines,Apple App Store,"['howev', 'tri', 'log', 'person', 'account', 'layout', 'still', 'like', 'old', 'one']"
360,This is my problem i want to delete old conversations/messanges so no one can read it again(forever on both sides) but you can only unsent it one by one and the other always get notified when i does that!!,0,3,CAN YOU PLS!!! READ THIS AND HELP,17/8/2021 21:12,Facebook,Philippines,Apple App Store,"['problem', 'want', 'delet', 'old', 'convers', 'messag', 'one', 'read', 'forev', 'side', 'unset', 'one', 'one', 'alway', 'get', 'notifi']"
360,I’m done with this I need an easier way pleasee,0,3,CAN YOU PLS!!! READ THIS AND HELP,17/8/2021 21:12,Facebook,Philippines,Apple App Store,"['’', 'done', 'need', 'easier', 'way', 'pleas']"
361,I don’t trust you anymore in this.,0,1,One sided app,29/10/2021 2:53,Facebook,Philippines,Apple App Store,"['’', 'trust', 'anymor']"
362,Facebook has given me the opportunity to connect with people online.,1,5,Facebook is Amazing!,2/9/2021 14:46,Facebook,Philippines,Apple App Store,"['facebook', 'given', 'opportun', 'connect', 'peopl', 'onlin']"
362,I really appreciated how this app could able to reach billions of people who are using the app.,1,5,Facebook is Amazing!,2/9/2021 14:46,Facebook,Philippines,Apple App Store,"['realli', 'appreci', 'app', 'could', 'abl', 'reach', 'billion', 'peopl', 'use', 'app']"
362,"Also, it able to help your company grows.",1,5,Facebook is Amazing!,2/9/2021 14:46,Facebook,Philippines,Apple App Store,"['also', 'abl', 'help', 'compani', 'grow']"
362,"I can able to share to the world the my stories in just a click, what an amazing invention.",1,5,Facebook is Amazing!,2/9/2021 14:46,Facebook,Philippines,Apple App Store,"['abl', 'share', 'world', 'stori', 'click', 'amaz', 'invent']"
362,"Thanks to the genius, Mark!",1,5,Facebook is Amazing!,2/9/2021 14:46,Facebook,Philippines,Apple App Store,"['thank', 'geniu', 'mark']"
363,"Seriously Facebook, we don't need the ""gaming"" and ""marketplace"" tab.",0,3,My own recommendation.,18/12/2018 17:31,Facebook,Philippines,Apple App Store,"['serious', 'facebook', 'need', 'game', 'marketplac', 'tab']"
363,I don't like the idea of having these two because they're not in demand by the people.,0,3,My own recommendation.,18/12/2018 17:31,Facebook,Philippines,Apple App Store,"['like', 'idea', 'two', 'demand', 'peopl']"
363,Thank you and God bless!,1,3,My own recommendation.,18/12/2018 17:31,Facebook,Philippines,Apple App Store,"['thank', 'god', 'bless']"
364,"This is the best app ever since the social media had began, it changed the life of every people & also made easier to communicate with your friends.",1,5,Best App Ever!!!,7/6/2021 11:17,Facebook,Philippines,Apple App Store,"['best', 'app', 'ever', 'sinc', 'social', 'media', 'began', 'chang', 'life', 'everi', 'peopl', 'also', 'made', 'easier', 'commun', 'friend']"
